testId,_inp_StaffType,_inp_WorkHour,_inp_Quality,_inp_Age,_out_Salary,_out_ExReward
64425,2,171,81,49,2555,FALSE
64426,2,171,81,50,2555,FALSE
64427,2,171,81,51,2555,FALSE
64428,2,171,81,52,2555,FALSE
64429,2,171,81,53,2555,FALSE
64430,2,171,81,54,2555,FALSE
64431,2,171,81,55,2555,FALSE
64432,2,171,81,56,2555,FALSE
64433,2,171,81,57,2555,FALSE
64434,2,171,81,58,2555,FALSE
64435,2,171,81,59,2555,TRUE
64436,2,171,81,60,2555,TRUE
64437,2,171,81,61,2555,TRUE
64438,2,171,81,62,2555,TRUE
64439,2,171,81,63,2555,TRUE
64440,2,171,81,64,2555,TRUE
64441,2,171,82,20,2555,FALSE
64442,2,171,82,21,2555,FALSE
64443,2,171,82,22,2555,FALSE
64444,2,171,82,23,2555,FALSE
64445,2,171,82,24,2555,FALSE
64446,2,171,82,25,2555,FALSE
64447,2,171,82,26,2555,FALSE
64448,2,171,82,27,2555,FALSE
64449,2,171,82,28,2555,FALSE
64450,2,171,82,29,2555,FALSE
64451,2,171,82,30,2555,FALSE
64452,2,171,82,31,2555,FALSE
64453,2,171,82,32,2555,FALSE
64454,2,171,82,33,2555,FALSE
64455,2,171,82,34,2555,FALSE
64456,2,171,82,35,2555,FALSE
64457,2,171,82,36,2555,FALSE
64458,2,171,82,37,2555,FALSE
64459,2,171,82,38,2555,FALSE
64460,2,171,82,39,2555,FALSE
64461,2,171,82,40,2555,FALSE
64462,2,171,82,41,2555,FALSE
64463,2,171,82,42,2555,FALSE
64464,2,171,82,43,2555,FALSE
64465,2,171,82,44,2555,FALSE
64466,2,171,82,45,2555,FALSE
64467,2,171,82,46,2555,FALSE
64468,2,171,82,47,2555,FALSE
64469,2,171,82,48,2555,FALSE
64470,2,171,82,49,2555,FALSE
64471,2,171,82,50,2555,FALSE
64472,2,171,82,51,2555,FALSE
64473,2,171,82,52,2555,FALSE
64474,2,171,82,53,2555,FALSE
64475,2,171,82,54,2555,FALSE
64476,2,171,82,55,2555,FALSE
64477,2,171,82,56,2555,FALSE
64478,2,171,82,57,2555,FALSE
64479,2,171,82,58,2555,FALSE
64480,2,171,82,59,2555,TRUE
64481,2,171,82,60,2555,TRUE
64482,2,171,82,61,2555,TRUE
64483,2,171,82,62,2555,TRUE
64484,2,171,82,63,2555,TRUE
64485,2,171,82,64,2555,TRUE
64486,2,171,83,20,2555,FALSE
64487,2,171,83,21,2555,FALSE
64488,2,171,83,22,2555,FALSE
64489,2,171,83,23,2555,FALSE
64490,2,171,83,24,2555,FALSE
64491,2,171,83,25,2555,FALSE
64492,2,171,83,26,2555,FALSE
64493,2,171,83,27,2555,FALSE
64494,2,171,83,28,2555,FALSE
64495,2,171,83,29,2555,FALSE
64496,2,171,83,30,2555,FALSE
64497,2,171,83,31,2555,FALSE
64498,2,171,83,32,2555,FALSE
64499,2,171,83,33,2555,FALSE
64500,2,171,83,34,2555,FALSE
64501,2,171,83,35,2555,FALSE
64502,2,171,83,36,2555,FALSE
64503,2,171,83,37,2555,FALSE
64504,2,171,83,38,2555,FALSE
64505,2,171,83,39,2555,FALSE
64506,2,171,83,40,2555,FALSE
64507,2,171,83,41,2555,FALSE
64508,2,171,83,42,2555,FALSE
64509,2,171,83,43,2555,FALSE
64510,2,171,83,44,2555,FALSE
64511,2,171,83,45,2555,FALSE
64512,2,171,83,46,2555,FALSE
64513,2,171,83,47,2555,FALSE
64514,2,171,83,48,2555,FALSE
64515,2,171,83,49,2555,FALSE
64516,2,171,83,50,2555,FALSE
64517,2,171,83,51,2555,FALSE
64518,2,171,83,52,2555,FALSE
64519,2,171,83,53,2555,FALSE
64520,2,171,83,54,2555,FALSE
64521,2,171,83,55,2555,FALSE
64522,2,171,83,56,2555,FALSE
64523,2,171,83,57,2555,FALSE
64524,2,171,83,58,2555,FALSE
64525,2,171,83,59,2555,TRUE
64526,2,171,83,60,2555,TRUE
64527,2,171,83,61,2555,TRUE
64528,2,171,83,62,2555,TRUE
64529,2,171,83,63,2555,TRUE
64530,2,171,83,64,2555,TRUE
64531,2,171,84,20,2555,FALSE
64532,2,171,84,21,2555,FALSE
64533,2,171,84,22,2555,FALSE
64534,2,171,84,23,2555,FALSE
64535,2,171,84,24,2555,FALSE
64536,2,171,84,25,2555,FALSE
64537,2,171,84,26,2555,FALSE
64538,2,171,84,27,2555,FALSE
64539,2,171,84,28,2555,FALSE
64540,2,171,84,29,2555,FALSE
64541,2,171,84,30,2555,FALSE
64542,2,171,84,31,2555,FALSE
64543,2,171,84,32,2555,FALSE
64544,2,171,84,33,2555,FALSE
64545,2,171,84,34,2555,FALSE
64546,2,171,84,35,2555,FALSE
64547,2,171,84,36,2555,FALSE
64548,2,171,84,37,2555,FALSE
64549,2,171,84,38,2555,FALSE
64550,2,171,84,39,2555,FALSE
64551,2,171,84,40,2555,FALSE
64552,2,171,84,41,2555,FALSE
64553,2,171,84,42,2555,FALSE
64554,2,171,84,43,2555,FALSE
64555,2,171,84,44,2555,FALSE
64556,2,171,84,45,2555,FALSE
64557,2,171,84,46,2555,FALSE
64558,2,171,84,47,2555,FALSE
64559,2,171,84,48,2555,FALSE
64560,2,171,84,49,2555,FALSE
64561,2,171,84,50,2555,FALSE
64562,2,171,84,51,2555,FALSE
64563,2,171,84,52,2555,FALSE
64564,2,171,84,53,2555,FALSE
64565,2,171,84,54,2555,FALSE
64566,2,171,84,55,2555,FALSE
64567,2,171,84,56,2555,FALSE
64568,2,171,84,57,2555,FALSE
64569,2,171,84,58,2555,FALSE
64570,2,171,84,59,2555,TRUE
64571,2,171,84,60,2555,TRUE
64572,2,171,84,61,2555,TRUE
64573,2,171,84,62,2555,TRUE
64574,2,171,84,63,2555,TRUE
64575,2,171,84,64,2555,TRUE
64576,2,171,85,20,2555,FALSE
64577,2,171,85,21,2555,FALSE
64578,2,171,85,22,2555,FALSE
64579,2,171,85,23,2555,FALSE
64580,2,171,85,24,2555,FALSE
64581,2,171,85,25,2555,FALSE
64582,2,171,85,26,2555,FALSE
64583,2,171,85,27,2555,FALSE
64584,2,171,85,28,2555,FALSE
64585,2,171,85,29,2555,FALSE
64586,2,171,85,30,2555,FALSE
64587,2,171,85,31,2555,FALSE
64588,2,171,85,32,2555,FALSE
64589,2,171,85,33,2555,FALSE
64590,2,171,85,34,2555,FALSE
64591,2,171,85,35,2555,FALSE
64592,2,171,85,36,2555,FALSE
64593,2,171,85,37,2555,FALSE
64594,2,171,85,38,2555,FALSE
64595,2,171,85,39,2555,FALSE
64596,2,171,85,40,2555,FALSE
64597,2,171,85,41,2555,FALSE
64598,2,171,85,42,2555,FALSE
64599,2,171,85,43,2555,FALSE
64600,2,171,85,44,2555,FALSE
64601,2,171,85,45,2555,FALSE
64602,2,171,85,46,2555,FALSE
64603,2,171,85,47,2555,FALSE
64604,2,171,85,48,2555,FALSE
64605,2,171,85,49,2555,FALSE
64606,2,171,85,50,2555,FALSE
64607,2,171,85,51,2555,FALSE
64608,2,171,85,52,2555,FALSE
64609,2,171,85,53,2555,FALSE
64610,2,171,85,54,2555,FALSE
64611,2,171,85,55,2555,FALSE
64612,2,171,85,56,2555,FALSE
64613,2,171,85,57,2555,FALSE
64614,2,171,85,58,2555,FALSE
64615,2,171,85,59,2555,TRUE
64616,2,171,85,60,2555,TRUE
64617,2,171,85,61,2555,TRUE
64618,2,171,85,62,2555,TRUE
64619,2,171,85,63,2555,TRUE
64620,2,171,85,64,2555,TRUE
64621,2,171,86,20,2555,FALSE
64622,2,171,86,21,2555,FALSE
64623,2,171,86,22,2555,FALSE
64624,2,171,86,23,2555,FALSE
64625,2,171,86,24,2555,FALSE
64626,2,171,86,25,2555,FALSE
64627,2,171,86,26,2555,FALSE
64628,2,171,86,27,2555,FALSE
64629,2,171,86,28,2555,FALSE
64630,2,171,86,29,2555,FALSE
64631,2,171,86,30,2555,FALSE
64632,2,171,86,31,2555,FALSE
64633,2,171,86,32,2555,FALSE
64634,2,171,86,33,2555,FALSE
64635,2,171,86,34,2555,FALSE
64636,2,171,86,35,2555,FALSE
64637,2,171,86,36,2555,FALSE
64638,2,171,86,37,2555,FALSE
64639,2,171,86,38,2555,FALSE
64640,2,171,86,39,2555,FALSE
64641,2,171,86,40,2555,FALSE
64642,2,171,86,41,2555,FALSE
64643,2,171,86,42,2555,FALSE
64644,2,171,86,43,2555,FALSE
64645,2,171,86,44,2555,FALSE
64646,2,171,86,45,2555,FALSE
64647,2,171,86,46,2555,FALSE
64648,2,171,86,47,2555,FALSE
64649,2,171,86,48,2555,FALSE
64650,2,171,86,49,2555,FALSE
64651,2,171,86,50,2555,FALSE
64652,2,171,86,51,2555,FALSE
64653,2,171,86,52,2555,FALSE
64654,2,171,86,53,2555,FALSE
64655,2,171,86,54,2555,FALSE
64656,2,171,86,55,2555,FALSE
64657,2,171,86,56,2555,FALSE
64658,2,171,86,57,2555,FALSE
64659,2,171,86,58,2555,FALSE
64660,2,171,86,59,2555,TRUE
64661,2,171,86,60,2555,TRUE
64662,2,171,86,61,2555,TRUE
64663,2,171,86,62,2555,TRUE
64664,2,171,86,63,2555,TRUE
64665,2,171,86,64,2555,TRUE
64666,2,171,87,20,2555,FALSE
64667,2,171,87,21,2555,FALSE
64668,2,171,87,22,2555,FALSE
64669,2,171,87,23,2555,FALSE
64670,2,171,87,24,2555,FALSE
64671,2,171,87,25,2555,FALSE
64672,2,171,87,26,2555,FALSE
64673,2,171,87,27,2555,FALSE
64674,2,171,87,28,2555,FALSE
64675,2,171,87,29,2555,FALSE
64676,2,171,87,30,2555,FALSE
64677,2,171,87,31,2555,FALSE
64678,2,171,87,32,2555,FALSE
64679,2,171,87,33,2555,FALSE
64680,2,171,87,34,2555,FALSE
64681,2,171,87,35,2555,FALSE
64682,2,171,87,36,2555,FALSE
64683,2,171,87,37,2555,FALSE
64684,2,171,87,38,2555,FALSE
64685,2,171,87,39,2555,FALSE
64686,2,171,87,40,2555,FALSE
64687,2,171,87,41,2555,FALSE
64688,2,171,87,42,2555,FALSE
64689,2,171,87,43,2555,FALSE
64690,2,171,87,44,2555,FALSE
64691,2,171,87,45,2555,FALSE
64692,2,171,87,46,2555,FALSE
64693,2,171,87,47,2555,FALSE
64694,2,171,87,48,2555,FALSE
64695,2,171,87,49,2555,FALSE
64696,2,171,87,50,2555,FALSE
64697,2,171,87,51,2555,FALSE
64698,2,171,87,52,2555,FALSE
64699,2,171,87,53,2555,FALSE
64700,2,171,87,54,2555,FALSE
64701,2,171,87,55,2555,FALSE
64702,2,171,87,56,2555,FALSE
64703,2,171,87,57,2555,FALSE
64704,2,171,87,58,2555,FALSE
64705,2,171,87,59,2555,TRUE
64706,2,171,87,60,2555,TRUE
64707,2,171,87,61,2555,TRUE
64708,2,171,87,62,2555,TRUE
64709,2,171,87,63,2555,TRUE
64710,2,171,87,64,2555,TRUE
64711,2,171,88,20,2555,FALSE
64712,2,171,88,21,2555,FALSE
64713,2,171,88,22,2555,FALSE
64714,2,171,88,23,2555,FALSE
64715,2,171,88,24,2555,FALSE
64716,2,171,88,25,2555,FALSE
64717,2,171,88,26,2555,FALSE
64718,2,171,88,27,2555,FALSE
64719,2,171,88,28,2555,FALSE
64720,2,171,88,29,2555,FALSE
64721,2,171,88,30,2555,FALSE
64722,2,171,88,31,2555,FALSE
64723,2,171,88,32,2555,FALSE
64724,2,171,88,33,2555,FALSE
64725,2,171,88,34,2555,FALSE
64726,2,171,88,35,2555,FALSE
64727,2,171,88,36,2555,FALSE
64728,2,171,88,37,2555,FALSE
64729,2,171,88,38,2555,FALSE
64730,2,171,88,39,2555,FALSE
64731,2,171,88,40,2555,FALSE
64732,2,171,88,41,2555,FALSE
64733,2,171,88,42,2555,FALSE
64734,2,171,88,43,2555,FALSE
64735,2,171,88,44,2555,FALSE
64736,2,171,88,45,2555,FALSE
64737,2,171,88,46,2555,FALSE
64738,2,171,88,47,2555,FALSE
64739,2,171,88,48,2555,FALSE
64740,2,171,88,49,2555,FALSE
64741,2,171,88,50,2555,FALSE
64742,2,171,88,51,2555,FALSE
64743,2,171,88,52,2555,FALSE
64744,2,171,88,53,2555,FALSE
64745,2,171,88,54,2555,FALSE
64746,2,171,88,55,2555,FALSE
64747,2,171,88,56,2555,FALSE
64748,2,171,88,57,2555,FALSE
64749,2,171,88,58,2555,FALSE
64750,2,171,88,59,2555,TRUE
64751,2,171,88,60,2555,TRUE
64752,2,171,88,61,2555,TRUE
64753,2,171,88,62,2555,TRUE
64754,2,171,88,63,2555,TRUE
64755,2,171,88,64,2555,TRUE
64756,2,171,89,20,2555,FALSE
64757,2,171,89,21,2555,FALSE
64758,2,171,89,22,2555,FALSE
64759,2,171,89,23,2555,FALSE
64760,2,171,89,24,2555,FALSE
64761,2,171,89,25,2555,FALSE
64762,2,171,89,26,2555,FALSE
64763,2,171,89,27,2555,FALSE
64764,2,171,89,28,2555,FALSE
64765,2,171,89,29,2555,FALSE
64766,2,171,89,30,2555,FALSE
64767,2,171,89,31,2555,FALSE
64768,2,171,89,32,2555,FALSE
64769,2,171,89,33,2555,FALSE
64770,2,171,89,34,2555,FALSE
64771,2,171,89,35,2555,FALSE
64772,2,171,89,36,2555,FALSE
64773,2,171,89,37,2555,FALSE
64774,2,171,89,38,2555,FALSE
64775,2,171,89,39,2555,FALSE
64776,2,171,89,40,2555,FALSE
64777,2,171,89,41,2555,FALSE
64778,2,171,89,42,2555,FALSE
64779,2,171,89,43,2555,FALSE
64780,2,171,89,44,2555,FALSE
64781,2,171,89,45,2555,FALSE
64782,2,171,89,46,2555,FALSE
64783,2,171,89,47,2555,FALSE
64784,2,171,89,48,2555,FALSE
64785,2,171,89,49,2555,FALSE
64786,2,171,89,50,2555,FALSE
64787,2,171,89,51,2555,FALSE
64788,2,171,89,52,2555,FALSE
64789,2,171,89,53,2555,FALSE
64790,2,171,89,54,2555,FALSE
64791,2,171,89,55,2555,FALSE
64792,2,171,89,56,2555,FALSE
64793,2,171,89,57,2555,FALSE
64794,2,171,89,58,2555,FALSE
64795,2,171,89,59,2555,TRUE
64796,2,171,89,60,2555,TRUE
64797,2,171,89,61,2555,TRUE
64798,2,171,89,62,2555,TRUE
64799,2,171,89,63,2555,TRUE
64800,2,171,89,64,2555,TRUE
64801,2,172,70,20,2571,FALSE
64802,2,172,70,21,2571,FALSE
64803,2,172,70,22,2571,FALSE
64804,2,172,70,23,2571,FALSE
64805,2,172,70,24,2571,FALSE
64806,2,172,70,25,2571,FALSE
64807,2,172,70,26,2571,FALSE
64808,2,172,70,27,2571,FALSE
64809,2,172,70,28,2571,FALSE
64810,2,172,70,29,2571,FALSE
64811,2,172,70,30,2571,FALSE
64812,2,172,70,31,2571,FALSE
64813,2,172,70,32,2571,FALSE
64814,2,172,70,33,2571,FALSE
64815,2,172,70,34,2571,FALSE
64816,2,172,70,35,2571,FALSE
64817,2,172,70,36,2571,FALSE
64818,2,172,70,37,2571,FALSE
64819,2,172,70,38,2571,FALSE
64820,2,172,70,39,2571,FALSE
64821,2,172,70,40,2571,FALSE
64822,2,172,70,41,2571,FALSE
64823,2,172,70,42,2571,FALSE
64824,2,172,70,43,2571,FALSE
64825,2,172,70,44,2571,FALSE
64826,2,172,70,45,2571,FALSE
64827,2,172,70,46,2571,FALSE
64828,2,172,70,47,2571,FALSE
64829,2,172,70,48,2571,FALSE
64830,2,172,70,49,2571,FALSE
64831,2,172,70,50,2571,FALSE
64832,2,172,70,51,2571,FALSE
64833,2,172,70,52,2571,FALSE
64834,2,172,70,53,2571,FALSE
64835,2,172,70,54,2571,FALSE
64836,2,172,70,55,2571,FALSE
64837,2,172,70,56,2571,FALSE
64838,2,172,70,57,2571,FALSE
64839,2,172,70,58,2571,FALSE
64840,2,172,70,59,2571,FALSE
64841,2,172,70,60,2571,FALSE
64842,2,172,70,61,2571,FALSE
64843,2,172,70,62,2571,FALSE
64844,2,172,70,63,2571,FALSE
64845,2,172,70,64,2571,FALSE
64846,2,172,71,20,2571,FALSE
64847,2,172,71,21,2571,FALSE
64848,2,172,71,22,2571,FALSE
64849,2,172,71,23,2571,FALSE
64850,2,172,71,24,2571,FALSE
64851,2,172,71,25,2571,FALSE
64852,2,172,71,26,2571,FALSE
64853,2,172,71,27,2571,FALSE
64854,2,172,71,28,2571,FALSE
64855,2,172,71,29,2571,FALSE
64856,2,172,71,30,2571,FALSE
64857,2,172,71,31,2571,FALSE
64858,2,172,71,32,2571,FALSE
64859,2,172,71,33,2571,FALSE
64860,2,172,71,34,2571,FALSE
64861,2,172,71,35,2571,FALSE
64862,2,172,71,36,2571,FALSE
64863,2,172,71,37,2571,FALSE
64864,2,172,71,38,2571,FALSE
64865,2,172,71,39,2571,FALSE
64866,2,172,71,40,2571,FALSE
64867,2,172,71,41,2571,FALSE
64868,2,172,71,42,2571,FALSE
64869,2,172,71,43,2571,FALSE
64870,2,172,71,44,2571,FALSE
64871,2,172,71,45,2571,FALSE
64872,2,172,71,46,2571,FALSE
64873,2,172,71,47,2571,FALSE
64874,2,172,71,48,2571,FALSE
64875,2,172,71,49,2571,FALSE
64876,2,172,71,50,2571,FALSE
64877,2,172,71,51,2571,FALSE
64878,2,172,71,52,2571,FALSE
64879,2,172,71,53,2571,FALSE
64880,2,172,71,54,2571,FALSE
64881,2,172,71,55,2571,FALSE
64882,2,172,71,56,2571,FALSE
64883,2,172,71,57,2571,FALSE
64884,2,172,71,58,2571,FALSE
64885,2,172,71,59,2571,FALSE
64886,2,172,71,60,2571,FALSE
64887,2,172,71,61,2571,FALSE
64888,2,172,71,62,2571,FALSE
64889,2,172,71,63,2571,FALSE
64890,2,172,71,64,2571,FALSE
64891,2,172,72,20,2571,FALSE
64892,2,172,72,21,2571,FALSE
64893,2,172,72,22,2571,FALSE
64894,2,172,72,23,2571,FALSE
64895,2,172,72,24,2571,FALSE
64896,2,172,72,25,2571,FALSE
64897,2,172,72,26,2571,FALSE
64898,2,172,72,27,2571,FALSE
64899,2,172,72,28,2571,FALSE
64900,2,172,72,29,2571,FALSE
64901,2,172,72,30,2571,FALSE
64902,2,172,72,31,2571,FALSE
64903,2,172,72,32,2571,FALSE
64904,2,172,72,33,2571,FALSE
64905,2,172,72,34,2571,FALSE
64906,2,172,72,35,2571,FALSE
64907,2,172,72,36,2571,FALSE
64908,2,172,72,37,2571,FALSE
64909,2,172,72,38,2571,FALSE
64910,2,172,72,39,2571,FALSE
64911,2,172,72,40,2571,FALSE
64912,2,172,72,41,2571,FALSE
64913,2,172,72,42,2571,FALSE
64914,2,172,72,43,2571,FALSE
64915,2,172,72,44,2571,FALSE
64916,2,172,72,45,2571,FALSE
64917,2,172,72,46,2571,FALSE
64918,2,172,72,47,2571,FALSE
64919,2,172,72,48,2571,FALSE
64920,2,172,72,49,2571,FALSE
64921,2,172,72,50,2571,FALSE
64922,2,172,72,51,2571,FALSE
64923,2,172,72,52,2571,FALSE
64924,2,172,72,53,2571,FALSE
64925,2,172,72,54,2571,FALSE
64926,2,172,72,55,2571,FALSE
64927,2,172,72,56,2571,FALSE
64928,2,172,72,57,2571,FALSE
64929,2,172,72,58,2571,FALSE
64930,2,172,72,59,2571,FALSE
64931,2,172,72,60,2571,FALSE
64932,2,172,72,61,2571,FALSE
64933,2,172,72,62,2571,FALSE
64934,2,172,72,63,2571,FALSE
64935,2,172,72,64,2571,FALSE
64936,2,172,73,20,2571,FALSE
64937,2,172,73,21,2571,FALSE
64938,2,172,73,22,2571,FALSE
64939,2,172,73,23,2571,FALSE
64940,2,172,73,24,2571,FALSE
64941,2,172,73,25,2571,FALSE
64942,2,172,73,26,2571,FALSE
64943,2,172,73,27,2571,FALSE
64944,2,172,73,28,2571,FALSE
64945,2,172,73,29,2571,FALSE
64946,2,172,73,30,2571,FALSE
64947,2,172,73,31,2571,FALSE
64948,2,172,73,32,2571,FALSE
64949,2,172,73,33,2571,FALSE
64950,2,172,73,34,2571,FALSE
64951,2,172,73,35,2571,FALSE
64952,2,172,73,36,2571,FALSE
64953,2,172,73,37,2571,FALSE
64954,2,172,73,38,2571,FALSE
64955,2,172,73,39,2571,FALSE
64956,2,172,73,40,2571,FALSE
64957,2,172,73,41,2571,FALSE
64958,2,172,73,42,2571,FALSE
64959,2,172,73,43,2571,FALSE
64960,2,172,73,44,2571,FALSE
64961,2,172,73,45,2571,FALSE
64962,2,172,73,46,2571,FALSE
64963,2,172,73,47,2571,FALSE
64964,2,172,73,48,2571,FALSE
64965,2,172,73,49,2571,FALSE
64966,2,172,73,50,2571,FALSE
64967,2,172,73,51,2571,FALSE
64968,2,172,73,52,2571,FALSE
64969,2,172,73,53,2571,FALSE
64970,2,172,73,54,2571,FALSE
64971,2,172,73,55,2571,FALSE
64972,2,172,73,56,2571,FALSE
64973,2,172,73,57,2571,FALSE
64974,2,172,73,58,2571,FALSE
64975,2,172,73,59,2571,FALSE
64976,2,172,73,60,2571,FALSE
64977,2,172,73,61,2571,FALSE
64978,2,172,73,62,2571,FALSE
64979,2,172,73,63,2571,FALSE
64980,2,172,73,64,2571,FALSE
64981,2,172,74,20,2571,FALSE
64982,2,172,74,21,2571,FALSE
64983,2,172,74,22,2571,FALSE
64984,2,172,74,23,2571,FALSE
64985,2,172,74,24,2571,FALSE
64986,2,172,74,25,2571,FALSE
64987,2,172,74,26,2571,FALSE
64988,2,172,74,27,2571,FALSE
64989,2,172,74,28,2571,FALSE
64990,2,172,74,29,2571,FALSE
64991,2,172,74,30,2571,FALSE
64992,2,172,74,31,2571,FALSE
64993,2,172,74,32,2571,FALSE
64994,2,172,74,33,2571,FALSE
64995,2,172,74,34,2571,FALSE
64996,2,172,74,35,2571,FALSE
64997,2,172,74,36,2571,FALSE
64998,2,172,74,37,2571,FALSE
64999,2,172,74,38,2571,FALSE
65000,2,172,74,39,2571,FALSE
65001,2,172,74,40,2571,FALSE
65002,2,172,74,41,2571,FALSE
65003,2,172,74,42,2571,FALSE
65004,2,172,74,43,2571,FALSE
65005,2,172,74,44,2571,FALSE
65006,2,172,74,45,2571,FALSE
65007,2,172,74,46,2571,FALSE
65008,2,172,74,47,2571,FALSE
65009,2,172,74,48,2571,FALSE
65010,2,172,74,49,2571,FALSE
65011,2,172,74,50,2571,FALSE
65012,2,172,74,51,2571,FALSE
65013,2,172,74,52,2571,FALSE
65014,2,172,74,53,2571,FALSE
65015,2,172,74,54,2571,FALSE
65016,2,172,74,55,2571,FALSE
65017,2,172,74,56,2571,FALSE
65018,2,172,74,57,2571,FALSE
65019,2,172,74,58,2571,FALSE
65020,2,172,74,59,2571,FALSE
65021,2,172,74,60,2571,FALSE
65022,2,172,74,61,2571,FALSE
65023,2,172,74,62,2571,FALSE
65024,2,172,74,63,2571,FALSE
65025,2,172,74,64,2571,FALSE
65026,2,172,75,20,2571,FALSE
65027,2,172,75,21,2571,FALSE
65028,2,172,75,22,2571,FALSE
65029,2,172,75,23,2571,FALSE
65030,2,172,75,24,2571,FALSE
65031,2,172,75,25,2571,FALSE
65032,2,172,75,26,2571,FALSE
65033,2,172,75,27,2571,FALSE
65034,2,172,75,28,2571,FALSE
65035,2,172,75,29,2571,FALSE
65036,2,172,75,30,2571,FALSE
65037,2,172,75,31,2571,FALSE
65038,2,172,75,32,2571,FALSE
65039,2,172,75,33,2571,FALSE
65040,2,172,75,34,2571,FALSE
65041,2,172,75,35,2571,FALSE
65042,2,172,75,36,2571,FALSE
65043,2,172,75,37,2571,FALSE
65044,2,172,75,38,2571,FALSE
65045,2,172,75,39,2571,FALSE
65046,2,172,75,40,2571,FALSE
65047,2,172,75,41,2571,FALSE
65048,2,172,75,42,2571,FALSE
65049,2,172,75,43,2571,FALSE
65050,2,172,75,44,2571,FALSE
65051,2,172,75,45,2571,FALSE
65052,2,172,75,46,2571,FALSE
65053,2,172,75,47,2571,FALSE
65054,2,172,75,48,2571,FALSE
65055,2,172,75,49,2571,FALSE
65056,2,172,75,50,2571,FALSE
65057,2,172,75,51,2571,FALSE
65058,2,172,75,52,2571,FALSE
65059,2,172,75,53,2571,FALSE
65060,2,172,75,54,2571,FALSE
65061,2,172,75,55,2571,FALSE
65062,2,172,75,56,2571,FALSE
65063,2,172,75,57,2571,FALSE
65064,2,172,75,58,2571,FALSE
65065,2,172,75,59,2571,FALSE
65066,2,172,75,60,2571,FALSE
65067,2,172,75,61,2571,FALSE
65068,2,172,75,62,2571,FALSE
65069,2,172,75,63,2571,FALSE
65070,2,172,75,64,2571,FALSE
65071,2,172,76,20,2571,FALSE
65072,2,172,76,21,2571,FALSE
65073,2,172,76,22,2571,FALSE
65074,2,172,76,23,2571,FALSE
65075,2,172,76,24,2571,FALSE
65076,2,172,76,25,2571,FALSE
65077,2,172,76,26,2571,FALSE
65078,2,172,76,27,2571,FALSE
65079,2,172,76,28,2571,FALSE
65080,2,172,76,29,2571,FALSE
65081,2,172,76,30,2571,FALSE
65082,2,172,76,31,2571,FALSE
65083,2,172,76,32,2571,FALSE
65084,2,172,76,33,2571,FALSE
65085,2,172,76,34,2571,FALSE
65086,2,172,76,35,2571,FALSE
65087,2,172,76,36,2571,FALSE
65088,2,172,76,37,2571,FALSE
65089,2,172,76,38,2571,FALSE
65090,2,172,76,39,2571,FALSE
65091,2,172,76,40,2571,FALSE
65092,2,172,76,41,2571,FALSE
65093,2,172,76,42,2571,FALSE
65094,2,172,76,43,2571,FALSE
65095,2,172,76,44,2571,FALSE
65096,2,172,76,45,2571,FALSE
65097,2,172,76,46,2571,FALSE
65098,2,172,76,47,2571,FALSE
65099,2,172,76,48,2571,FALSE
65100,2,172,76,49,2571,FALSE
65101,2,172,76,50,2571,FALSE
65102,2,172,76,51,2571,FALSE
65103,2,172,76,52,2571,FALSE
65104,2,172,76,53,2571,FALSE
65105,2,172,76,54,2571,FALSE
65106,2,172,76,55,2571,FALSE
65107,2,172,76,56,2571,FALSE
65108,2,172,76,57,2571,FALSE
65109,2,172,76,58,2571,FALSE
65110,2,172,76,59,2571,FALSE
65111,2,172,76,60,2571,FALSE
65112,2,172,76,61,2571,FALSE
65113,2,172,76,62,2571,FALSE
65114,2,172,76,63,2571,FALSE
65115,2,172,76,64,2571,FALSE
65116,2,172,77,20,2571,FALSE
65117,2,172,77,21,2571,FALSE
65118,2,172,77,22,2571,FALSE
65119,2,172,77,23,2571,FALSE
65120,2,172,77,24,2571,FALSE
65121,2,172,77,25,2571,FALSE
65122,2,172,77,26,2571,FALSE
65123,2,172,77,27,2571,FALSE
65124,2,172,77,28,2571,FALSE
65125,2,172,77,29,2571,FALSE
65126,2,172,77,30,2571,FALSE
65127,2,172,77,31,2571,FALSE
65128,2,172,77,32,2571,FALSE
65129,2,172,77,33,2571,FALSE
65130,2,172,77,34,2571,FALSE
65131,2,172,77,35,2571,FALSE
65132,2,172,77,36,2571,FALSE
65133,2,172,77,37,2571,FALSE
65134,2,172,77,38,2571,FALSE
65135,2,172,77,39,2571,FALSE
65136,2,172,77,40,2571,FALSE
65137,2,172,77,41,2571,FALSE
65138,2,172,77,42,2571,FALSE
65139,2,172,77,43,2571,FALSE
65140,2,172,77,44,2571,FALSE
65141,2,172,77,45,2571,FALSE
65142,2,172,77,46,2571,FALSE
65143,2,172,77,47,2571,FALSE
65144,2,172,77,48,2571,FALSE
65145,2,172,77,49,2571,FALSE
65146,2,172,77,50,2571,FALSE
65147,2,172,77,51,2571,FALSE
65148,2,172,77,52,2571,FALSE
65149,2,172,77,53,2571,FALSE
65150,2,172,77,54,2571,FALSE
65151,2,172,77,55,2571,FALSE
65152,2,172,77,56,2571,FALSE
65153,2,172,77,57,2571,FALSE
65154,2,172,77,58,2571,FALSE
65155,2,172,77,59,2571,FALSE
65156,2,172,77,60,2571,FALSE
65157,2,172,77,61,2571,FALSE
65158,2,172,77,62,2571,FALSE
